gen_vendor_normalized,total_entries,total_contracts,total_amendments
VERITAAQ TECHNOLOGY HOUSE,112,56,56
EMERION,99,31,68
DELOITTE AND TOUCHE,81,66,15
SI SYSTEMS,80,32,48
TPG TECHNOLOGY CONSULTANTS,74,38,36
CANADIAN CORPS OF COMMISSIONAIRES,73,57,16
RICOH,68,59,9
RANDSTAD,58,36,22
NORTHERN MICRO,52,51,1
IBISKA TELECOM,47,27,20
IBM CANADA,46,27,19
XEROX,42,25,17
TEKSYSTEMS CANADA,42,19,23
GARTNER,41,33,8
CANON,40,39,1
MOTOROLA SOLUTIONS CANADA,39,37,2
NISHA TECHONOLOGIES,38,34,4
MOORE CANADA CORPORATION,37,36,1
CGI,36,23,13
ALTIS HUMAN RESOURCES,34,20,14
PRINTERS PLUS,31,30,1
PATTISON SIGNS,30,20,10
4 OFFICE AUTOMATION,30,26,4
BDO CANADA,25,14,11
QMR,25,14,11
FLEET-CHRYSLER CANADA,24,24,0
ECOLE DE LANGUES ABCE,24,17,7
CALIAN,24,14,10
KONICA MINOLTA BUSINESS SOLUTIONS,23,15,8
D4IS SOLUTIONS,23,12,11
MINDWIRE SYSTEMS,22,16,6
EXCEL HUMAN RESOURCES,22,9,13
ADRM TECHNOLOGY CONSULTING,21,12,9
PERCEPTICS,21,5,16
ADVANCED CHIPPEWA TECHNOLOGIES,20,18,2
SMITHS DETECTION,19,7,12
TELECOM COMPUTER SERVICES,19,18,1
FORD MOTOR COMPAMY,18,18,0
NAVPOINT CONSULTING GROUP,16,10,6
TEKNION,15,15,0
ABCE,15,4,11
MOBILSHRED RECALL,14,10,4
SYSTEMATIX SOLUTIONS,14,7,7
CISTEL TECHNOLOGY,13,7,6
WILLIAM J BARKER CLINICAL,13,8,5
DWP SOLUTIONS,13,7,6
DONNA CONA,13,10,3
TRM TECHNOLOGIES,13,8,5
MICROSOFT CANADA,12,8,4
CENTRE DE LANGUES INTERNATIONALES,12,7,5
CANQUEST COMMUNICATIONS WIRELESS,12,5,7
SAP,12,9,3
JIM PATTISON INDUSTRIES,12,11,1
SOFTCHOICE,12,12,0
INTERPORT SHIPWASTE SOLUTIONS,12,9,3
MODIS CANADA,12,9,3
ACME FUTURE SECURITY CONTROLS,12,11,1
AGILENT,12,12,0
GLOBAL UPHOLSTERY CO,12,12,0
SMITHS DETECTION MONTREAL,11,4,7
BRINK S CANADA,11,5,6
ITEX,11,11,0
AVI-SPL CANADA,11,11,0
CDW CANADA,10,10,0
SERCO,10,5,5
DASCO STORAGE SOLUTIONS,10,7,3
THE ACCESS INFORMATION AGENCY,10,7,3
SIMNER CORPORATION,10,9,1
MAPLESOFT CONSULTING,10,6,4
STOEGER CANADA 1990,9,8,1
WATERSHED INFORMATION TECHNOLOGY,9,5,4
ADAPT PHARMA CANADA,9,9,0
GREATER TORONTO AIRPORTS AUTHORITY,9,6,3
DYNAMIC PERSONNEL CONSULTANTS,9,4,5
PROFESSIONAL COMPUTER CONSULTANTS GROUPS,9,8,1
MAXSYS,9,5,4
PITNEY BOWES,9,9,0
BUSINESS INTERIORS ONTARIO,9,9,0
ORACLE CANADA,9,9,0
THERMO FISHER SCIENTIFIC,9,7,2
T E S CONTRACT SERVICES,9,6,3
LEXISNEXIS CANADA,9,7,2
MORPHO CANADA,9,3,6
QUINTET CONSULTING CORPORATION,9,4,5
4PLAN CONSULTING,9,3,6
ERGOCENTRIC SEATING SYSTEMS,9,9,0
P V SERVICES,8,7,1
CLOSEREACH,8,5,3
ECOLE CREUSOT,8,4,4
GRAYBRIDGE INTERNATIONAL CONSULTING,8,6,2
OPENFRAME TECHNOLOGIES,8,3,5
BRINKS CANADA,8,8,0
TALIGENT CONSULTING,8,4,4
PRICEWATERHOUSE COOPERS,8,5,3
COMPUGEN,8,8,0
ERNST & YOUNG,8,4,4
P & R SERVICES,7,5,2
ADVANCED BUSINESS INTERIORS,7,7,0
CHASE OFFICE INTERIORS,7,6,1
SOMOS,7,2,5
