gen_vendor_normalized,total_entries,total_contracts,total_amendments
MACDONALD DETTWILER AND ASSOCIATES,168,152,16
NISHA TECHONOLOGIES,119,119,0
LANSDOWNE TECHNOLOGIES,77,76,1
ROCHON EXPERTS CONSEILS,62,62,0
RICOH,61,61,0
CIMAISE,55,55,0
HONEYWELL,53,43,10
NEPTEC DESIGN GROUP,50,48,2
CANADIAN CORPS OF COMMISSIONAIRES,44,39,5
KABOOM,40,40,0
EUROCONSULT NORTH AMERICA,34,33,1
ADGA GROUP,33,29,4
ANALYTICAL GRAPHICS,32,31,1
LALANDE DOYLE ARCHITECTS,32,32,0
ABB,30,21,9
DELL COMPUTER,29,29,0
THE MATHWORKS,29,29,0
SMITH ANDERSEN CONS ENG,29,29,0
AGILENT,29,29,0
DB GEOSERVICES,27,27,0
CBCI TELECOM CANADA,26,26,0
LE CABINET DE RELATIONS,25,25,0
SOFTCHOICE,25,25,0
ADECCO CANADA,23,23,0
ATHENA GLOBAL,22,22,0
EXACTEARTH,21,21,0
GROOM ET ASSOCIES,21,20,1
POLYVAL CONSTRUCTION,21,20,1
THE UNIVERSITY OF CALGARY,21,18,3
ORACOM ITS CANADA,20,20,0
AGILYSYS CANADA,20,20,0
ORACLE CANADA,19,19,0
INSTITUT NATIONAL DOPTIQUE,19,19,0
TELESAT,19,19,0
WORKPLACE SAFETY PREVENTION,18,18,0
SAMSON ASSOCIES ASSOCIATES,18,17,1
MPB COMMUNICATIONS,18,15,3
YORK UNIVERSITY,18,17,1
C CORE,18,18,0
UNIVERSITY OF WATERLOO,17,16,1
PROCOM CONSULTANTS,16,14,2
OPENTEXT,15,15,0
TRANE CANADA,15,10,5
ADVISO CONSEIL,14,14,0
THE AIM GROUP,14,13,1
MAYA HEAT TRANSFER TECHNOLOGIES,14,14,0
TELE RESSOURCES,13,13,0
ELSEVIER,13,11,2
TRANE OTTAWA,13,10,3
HICKLING ARTHURS LOW,13,13,0
GROUPE CONSEIL RICHELIEU,12,12,0
UNIVERSITY OF SASKATCHEWAN,12,12,0
AV TECH,12,8,4
RB BOULTON AND ASSOCIATES,12,12,0
BEDARD RESSOURCES,12,11,1
LACROIX AUDIO VISUEL,12,12,0
BRISTOL AEROSPACE,12,12,0
UNIVERSITY OF WESTERN ONTARIO,11,11,0
DUOCOM CANADA,11,11,0
DOYLETECH,11,11,0
APPLIED TECHNOLOGY INSTITUTE,11,9,2
ADECCO EMPLOYMENT SERVICES,11,11,0
NATIONAL INSTRUMENTS CANADA,11,11,0
GERRAUDIO DISTRIBUTION,10,10,0
QMR,10,8,2
NGC AEROSPATIALE,10,10,0
THYSSENKRUPP ELEVATOR,10,9,1
NORTHERN MICRO,10,9,1
KPMG,10,8,2
DPL SCIENCE,10,9,1
CARRE TECHNOLOGIES,10,6,4
CALIAN,10,7,3
KEYSIGHT TECHNOLOGIES CANADA,10,10,0
STARSPEC ASSOCIATES,10,10,0
NDV PROJECT MANAGEMENT SERVICES,10,10,0
SERVICES PLUS 138102 CANADA,10,9,1
DALIMAR INSTRUMENTS,10,10,0
AWR,9,9,0
ECLIPSE SOLUTIONS AV,9,9,0
THE STRATEGIC REVIEW GROUP,9,9,0
BUBBLE TECHNOLOGY INDUSTRIES,9,9,0
MICROSOFT CANADA,9,8,1
MCO BUSINESS GROUP,9,9,0
HATFIELD CONSULTANTS PARTNERSHIP,9,9,0
NEW TECHNOLOGIES,9,9,0
NEARFIELD SYSTEMS,9,9,0
HEWLETT PACKARD,9,9,0
KINESIX,9,8,1
MAGELLAN AEROSPACE,8,7,1
UNIVERSITY OF TORONTO,8,8,0
SAP,8,8,0
QUANTUM MANAGEMENT SERVICES,8,8,0
LAUNCHSPACE,8,8,0
EXPOGRAPHIQ,8,8,0
ARTEMP PERSONNEL SERVICES,8,7,1
PATHFINDER SYSTEMS DESIGN,8,8,0
THE GOVERNING COUNCIL OF THE,8,7,1
DELOITTE AND TOUCHE,8,8,0
CPE DIVISION B,8,7,1
NEW RIVER KINEMATICS,8,8,0
TRI STAR AVIATION,8,6,2
STONEHAVEN PRODUCTIONS,8,6,2
CONEXSYS,8,8,0
SIEMENS,8,7,1
GLOBVISION,7,7,0
MAYA HEAT TRANSFER TECH,7,7,0
MARKETWIRE,7,7,0
VIASAT GEO TECH,7,7,0
GENERAL ELECTRIC CANADA,7,7,0
QCM RESEARCH,7,7,0
UNIVERSITY OF ALBERTA,7,6,1
ESI NORTH AMERICA,7,6,1
TPT TECHNOLOGIES DBA CM STAT,7,6,1
JOUBERT MGMT CONSULTING SERVICES,7,7,0
ONTARIO DRIVE GEAR,7,7,0
JE HALLIWELL ASSOCIATES,7,7,0
ITEX,7,7,0
TESTFORCE SYSTEMS,7,7,0
INSUM SOLUTIONS,7,6,1
BRUEL KJAER NORTH AMERICA,7,7,0
COMMUNICATIONS POWER,7,3,4
ZODIAC DATA SYSTEMS,7,6,1
XIPHOS SYSTEMS,7,6,1
6174647 CANADA,7,7,0
BARBARA PERSONNEL,6,5,1
AVTEC SYSTEMS,6,6,0
AVI SPL CANADA,6,6,0
SAFE WORKPLACE PROMOTION SERVICES,6,6,0
AERDE ENVIRONMENTAL RESEARCH,6,6,0
UNIVERSITY OF LETHBRIDGE,6,6,0
TURQUOISE TECHNOLOGY,6,6,0
UNIVERSITY OF BRITISH COLUMBIA,6,6,0
PRA,6,5,1
L3 COMMUNICATIONS,6,6,0
THOMSON TREMBLAY,6,3,3
EMTEC INFRASTRUCTURE,6,5,1
EFFIGIS GEO SOLUTIONS,6,6,0
EBSCO CANADA,6,5,1
THE IBMP,6,6,0
NORTHERN CENTRE FOR ADVANCED,6,6,0
DUOCOM,6,6,0
ADVANCED BUSINESS INTERIORS,6,6,0
IT NET CONSULTANTS,6,3,3
PLOMBERIE NOEL FREDETTE,6,6,0
SONO VIDEO,6,6,0
INGENICOMM,6,6,0
SOLOTECH,6,6,0
COPEM CONSULTING,6,6,0
3V GEOMATICS,6,6,0
ASL ENVIRONMENTAL SCIENCES,6,6,0
IEEE OPERATIONS CENTER,6,5,1
MICHAEL EDWIN KIRBY,6,6,0
CIMAISE ARCHITECTES,6,6,0
CHUBB EDWARDS,6,5,1
HYPERACTIVE PRODUCTIONS,6,6,0
CERTIFAB,6,4,2
SYNOPSYS,6,6,0
ACOSYS CONSULTING SERVICES,5,4,1
SAMSON ASSOCIEES ASSOCIATES,5,5,0
SED SYSTEMS,5,3,2
GENESIS INTEGRATION,5,5,0
GARTNER,5,5,0
VITRERIE RD,5,5,0
LES EQUIPEMENTS LAGUE,5,4,1
UNIVERSITY OF CALGARY,5,5,0
RAINBOW SCIENTIFIC,5,5,0
UNIVERSITY OF GUELPH,5,5,0
AEPOS TECHNOLOGIES,5,5,0
AECOM,5,5,0
EXCEL HUMAN RESOURCES,5,5,0
EVALUATION PERSONNEL SELECTION,5,4,1
MCMASTER UNIVERSITY,5,5,0
ARTSENSING,5,5,0
LMS N AMERICA,5,5,0
UNIVERSITY OF OTTAWA,5,5,0
OPEN STORAGE SOLUTIONS,5,5,0
ARRAY SYSTEMS COMPUTING,5,5,0
KELLY SEARS CONSULTING GROUP,5,5,0
ENGINEERING SERVICES,5,5,0
ARBELL,5,5,0
KELLY SERVICES,5,5,0
NUVU CAMERAS,5,4,1
APPLIED ELECTONICS,5,5,0
CANADENSYS AEROSPACE,5,5,0
NOETIX RESEARCH,5,5,0
TERAMACH TECHNOLOGIES,5,1,4
INTEGRATED LEARNING INTERNATIONAL,5,5,0
INTERFAX SYSTEMS,5,5,0
BUROVISION,5,5,0
NIVA,5,5,0
SRNET,5,5,0
NEOSOFT TECHNOLOGIES,5,5,0
NEWS CANADA,5,5,0
CONSULTATION LUCEN CONSULTING,5,5,0
SOFTSIM TECHNOLOGIES,5,3,2
SERVICES PAYSAGERS DOMINIQUE FILION,5,3,2
MICROSAT SYSTEMS CANADA,5,5,0
CIA,5,5,0
MODERN NIAGARA HVAC SERVICES,5,5,0
CGI,5,5,0
