gen_vendor_normalized,total_entries,total_contracts,total_amendments
CANADIAN CORPS OF COMMISSIONAIRES,8047,6673,1374
EXCEL HUMAN RESOURCES,5820,3926,1894
IMPERIAL OIL,5251,4660,591
XEROX,4332,3326,1006
CANADIAN HEALTH CARE AGENCY,4330,1353,2977
STANTEC,3703,2755,948
ALTIS HUMAN RESOURCES,3580,2460,1120
CALIAN,3235,2119,1116
BELL CANADA,3103,2522,581
MCKESSON CANADA,3012,2780,232
NORTHERN MICRO,2949,2799,150
NISHA TECHONOLOGIES,2788,2511,277
SIMEX DEFENCE,2750,1462,1288
RICOH,2744,1904,840
VERITAAQ TECHNOLOGY HOUSE,2671,1457,1214
FORD MOTOR COMPAMY,2594,2484,110
IBM CANADA,2584,1841,743
CANON,2509,1855,654
TELUS CANADA,2208,1941,267
CGI,2170,1222,948
SOFTCHOICE,2083,1974,109
TEKNION,2029,1881,148
IRVING OIL,1936,1898,38
DELL COMPUTER CORPORATION,1928,1840,88
BLUEWAVE ENERGY,1919,1708,211
SNC-LAVALIN,1869,1466,403
FISHER SCIENTIFIC,1832,1685,147
MAPLESOFT CONSULTING,1788,1119,669
RANDSTAD,1679,996,683
SHELL CANADA PRODUCTS,1659,1369,290
AGILENT,1645,1465,180
GENERAL MOTORS,1543,1499,44
UNISOURCE,1474,957,517
SI SYSTEMS,1471,867,604
SHARP ELECTRONICS,1437,1126,311
ITEX,1436,1337,99
HEWLETT PACKARD,1390,1187,203
TERAMACH TECHNOLOGIES,1360,1202,158
WSP,1343,965,378
COSSETTE COMMUNICATIONS,1333,1165,168
MINDWIRE SYSTEMS,1325,695,630
ONTARIO DENTAL ASSOCIATION,1197,348,849
MODIS CANADA,1190,667,523
MICROSOFT CANADA,1187,1028,159
MOTOROLA SOLUTIONS CANADA,1187,1132,55
GLOBAL UPHOLSTERY CO,1178,1140,38
THE AIM GROUP,1178,766,412
CDW CANADA,1156,1080,76
QUANTUM MANAGEMENT SERVICES,1128,849,279
PRINTERS PLUS,1107,1030,77
GOLDER ASSOCIATES,1084,882,202
ORACLE CANADA,1084,960,124
COMPUGEN,1081,1042,39
PRICEWATERHOUSE COOPERS,1079,760,319
ARTEMP PERSONNEL SERVICES,1068,782,286
DELOITTE AND TOUCHE,1067,862,205
CANADA POST CORPORATION,1066,861,205
GENERAL DYNAMICS,1064,370,694
HOSKIN SCIENTIFIC,1044,998,46
GARTNER,1037,980,57
CHRYSLER CANADA,1035,996,39
ESRI,1028,908,120
BAYSHORE HEALTHCARE,1020,370,650
QMR,986,689,297
TELECOM COMPUTER SERVICES,965,921,44
CHEVRON,957,936,21
KONICA MINOLTA BUSINESS SOLUTIONS,957,648,309
VALCOM CONSULTING,946,465,481
VENTURE HEALTHCARE,940,317,623
ADVANCED BUSINESS INTERIORS,938,915,23
MACDONALD DETTWILER AND ASSOCIATES,922,591,331
JHT DEFENSE,919,825,94
GENESIS INTEGRATION,916,870,46
PROMAXIS,912,438,474
ADGA GROUP,901,453,448
DADS,889,818,71
DONNA CONA,869,582,287
WARTSILA,865,643,222
PITNEY BOWES,860,768,92
CORADIX TECHNOLOGY CONSULTING,854,574,280
VWR INTERNATIONAL,829,810,19
HONEYWELL,813,680,133
WORLD FUEL SERVICES,793,445,348
SIEMENS,792,595,197
PETROVALUE PRODUCTS,789,777,12
IBISKA TELECOM,787,555,232
CBCI TELECOM,785,724,61
HAWORTH,782,733,49
ADVANCED CHIPPEWA TECHNOLOGIES,770,629,141
STEELCASE CANADA,759,732,27
DALIAN ENTERPRISES,754,599,155
AECOM,737,530,207
LIFE TECHNOLOGIES,723,658,65
PANASONIC,703,601,102
KNOWLEDGE CIRCLE,683,546,137
BOMBARDIER,681,501,180
ADIRONDACK TECHNOLOGIES FURNITURE,678,642,36
IT/NET CONSULTANTS,673,429,244
EMERION,668,356,312
TPG TECHNOLOGY CONSULTANTS,662,379,283
