gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
ALTIS HUMAN RESOURCES,2008,145,139,6
ALTIS HUMAN RESOURCES,2009,206,146,60
ALTIS HUMAN RESOURCES,2010,324,232,92
ALTIS HUMAN RESOURCES,2011,324,239,85
ALTIS HUMAN RESOURCES,2012,367,264,103
ALTIS HUMAN RESOURCES,2013,376,282,94
ALTIS HUMAN RESOURCES,2014,433,301,132
ALTIS HUMAN RESOURCES,2015,429,314,115
ALTIS HUMAN RESOURCES,2016,406,285,121
ALTIS HUMAN RESOURCES,2017,391,275,116
BELL CANADA,2008,356,335,21
BELL CANADA,2009,406,382,24
BELL CANADA,2010,482,428,54
BELL CANADA,2011,540,475,65
BELL CANADA,2012,226,143,83
BELL CANADA,2013,286,239,47
BELL CANADA,2014,226,171,55
BELL CANADA,2015,122,81,41
BELL CANADA,2016,183,122,61
BELL CANADA,2017,243,146,97
CALIAN,2008,74,70,4
CALIAN,2009,208,174,34
CALIAN,2010,217,170,47
CALIAN,2011,652,575,77
CALIAN,2012,364,207,157
CALIAN,2013,445,309,136
CALIAN,2014,344,259,85
CALIAN,2015,304,215,89
CALIAN,2016,227,131,96
CALIAN,2017,299,163,136
CANADIAN CORPS OF COMMISSIONAIRES,2008,375,349,26
CANADIAN CORPS OF COMMISSIONAIRES,2009,479,424,55
CANADIAN CORPS OF COMMISSIONAIRES,2010,655,558,97
CANADIAN CORPS OF COMMISSIONAIRES,2011,765,667,98
CANADIAN CORPS OF COMMISSIONAIRES,2012,590,517,73
CANADIAN CORPS OF COMMISSIONAIRES,2013,872,769,103
CANADIAN CORPS OF COMMISSIONAIRES,2014,1003,854,149
CANADIAN CORPS OF COMMISSIONAIRES,2015,1025,851,174
CANADIAN CORPS OF COMMISSIONAIRES,2016,1095,821,274
CANADIAN CORPS OF COMMISSIONAIRES,2017,1088,826,262
CANADIAN HEALTH CARE AGENCY,2010,328,134,194
CANADIAN HEALTH CARE AGENCY,2011,834,373,461
CANADIAN HEALTH CARE AGENCY,2012,952,285,667
CANADIAN HEALTH CARE AGENCY,2013,1034,323,711
CANADIAN HEALTH CARE AGENCY,2014,548,232,316
EXCEL HUMAN RESOURCES,2008,355,347,8
EXCEL HUMAN RESOURCES,2009,407,334,73
EXCEL HUMAN RESOURCES,2010,450,329,121
EXCEL HUMAN RESOURCES,2011,494,355,139
EXCEL HUMAN RESOURCES,2012,495,358,137
EXCEL HUMAN RESOURCES,2013,887,618,269
EXCEL HUMAN RESOURCES,2014,747,495,252
EXCEL HUMAN RESOURCES,2015,720,492,228
EXCEL HUMAN RESOURCES,2016,487,325,162
EXCEL HUMAN RESOURCES,2017,462,279,183
IMPERIAL OIL,2008,142,141,1
IMPERIAL OIL,2009,316,315,1
IMPERIAL OIL,2010,531,456,75
IMPERIAL OIL,2011,435,424,11
IMPERIAL OIL,2012,608,594,14
IMPERIAL OIL,2013,921,885,36
IMPERIAL OIL,2014,764,725,39
IMPERIAL OIL,2015,650,621,29
IMPERIAL OIL,2016,486,473,13
IMPERIAL OIL,2017,351,323,28
NORTHERN MICRO,2008,120,119,1
NORTHERN MICRO,2009,143,142,1
NORTHERN MICRO,2010,194,191,3
NORTHERN MICRO,2011,267,260,7
NORTHERN MICRO,2012,233,192,41
NORTHERN MICRO,2013,297,287,10
NORTHERN MICRO,2014,423,409,14
NORTHERN MICRO,2015,257,248,9
NORTHERN MICRO,2016,426,404,22
NORTHERN MICRO,2017,567,551,16
STANTEC,2008,107,102,5
STANTEC,2009,317,293,24
STANTEC,2010,417,358,59
STANTEC,2011,318,263,55
STANTEC,2012,352,267,85
STANTEC,2013,320,255,65
STANTEC,2014,379,298,81
STANTEC,2015,461,357,104
STANTEC,2016,528,376,152
STANTEC,2017,468,350,118
XEROX,2008,222,204,18
XEROX,2009,334,263,71
XEROX,2010,478,355,123
XEROX,2011,490,354,136
XEROX,2012,492,411,81
XEROX,2013,516,411,105
XEROX,2014,557,441,116
XEROX,2015,482,363,119
XEROX,2016,311,244,67
XEROX,2017,309,254,55
