gen_vendor_normalized,total_entries,total_contracts,total_amendments
VERITAAQ TECHNOLOGY HOUSE,1385,614,771
CGI,955,407,548
CANADA POST CORPORATION,896,704,192
RANDSTAD,808,385,423
COMPUGEN,663,643,20
MODIS CANADA,527,239,288
HEWLETT PACKARD,445,427,18
TELUS CANADA,425,411,14
CANADIAN CORPS OF COMMISSIONAIRES,369,282,87
XEROX,343,115,228
4 OFFICE AUTOMATION,328,169,159
DELL COMPUTER CORPORATION,303,295,8
BELL CANADA,300,251,49
IBM CANADA,272,108,164
ECOLE DE LANGUES DE L ESTRIE,261,261,0
TEKNION,260,223,37
TPG TECHNOLOGY CONSULTANTS,251,138,113
KONICA MINOLTA BUSINESS SOLUTIONS,209,104,105
PANASONIC,193,111,82
ST-JOSEPH PRINT GROUP,178,176,2
EXCEL HUMAN RESOURCES,171,95,76
KROMAR PRINTING,168,152,16
CANON,156,70,86
SUPREMEX,154,135,19
IT/NET CONSULTANTS,137,82,55
RICOH,127,57,70
SOFTCHOICE,115,102,13
COSSETTE COMMUNICATIONS,115,98,17
ERGO-INDUSTRIAL SEATING SYSTEMS,112,111,1
MTS ALLSTREAM,96,86,10
THE DATA GROUP PARTNERSHIP,91,91,0
SHRED-IT,84,36,48
THE DATA GROUP OF COMPANIES,83,83,0
PITNEY BOWES,79,47,32
NORTHERN MICRO,76,60,16
PRECISIONERP,73,37,36
MASHAKRUPP,68,68,0
SUSTEMA,68,68,0
DELOITTE AND TOUCHE,66,38,28
GARTNER,66,65,1
DATA GROUP,60,47,13
IBISKA TELECOM,60,33,27
TOSHIBA OF CANADA,58,29,29
BELLORS,58,55,3
NISHA TECHONOLOGIES,57,23,34
ECOLE DE LANGUE DE L ESTRIE,56,56,0
BRC BUSINESS ENTERPRISES,56,55,1
CDW CANADA,53,40,13
MICROSOFT CANADA,51,39,12
CHUBB EDWARDS,51,47,4
ITEX,50,38,12
GALBRAITH COMMUNICATIONS,50,39,11
SASKTEL,48,48,0
R E GILMORE INVESTMENTS CORP,47,47,0
ENVELOPPE CONCEPT,47,46,1
SAS INSTITUTE,46,42,4
PRINTERS PLUS,43,42,1
HAWORTH,42,42,0
LES EDITIONS ELECTRONIQUES CGS,42,42,0
LEXISNEXIS CANADA,39,26,13
INLINE SYSTEMS,38,36,2
ERGO-INDUSTRIAL SEATING SYSTEMS O/A ERGOCENTRIC SEATING SYSTEMS,37,37,0
ECOLE CREUSOT,37,33,4
TOSHIBA CANADA,36,25,11
MITEL CORPORATION,35,32,3
STEELCASE CANADA,34,33,1
CHASE OFFICE INTERIORS,34,33,1
NEWS CANADA,34,32,2
QUINTET CONSULTING CORPORATION,33,24,9
GSI INTERNATIONAL CONSULTING GROUP,31,19,12
DATA COMMUNICATIONS MANAGEMENT CORP,31,30,1
DAY & ROSS,30,25,5
COENTREPRISE CITE/CARON,30,25,5
MOORE CANADA CORPORATION,30,23,7
SHARP ELECTRONICS,30,16,14
WEST COAST COURT BAILIFFS,29,24,5
TANJA WACYK ARBITRATION/MEDIATION I,29,15,14
SAP,29,14,15
KBS+,29,22,7
CA CANADA COMPANY,28,10,18
HAY GROUP,28,28,0
ORACLE CANADA,27,21,6
THOMSON REUTERS CANADA,27,17,10
PRECISION ERP,26,16,10
CCSI TECHNOLOGY SOLUTIONS,25,25,0
BANCTEC CANADA,25,6,19
MOBILSHRED RECALL,24,16,8
ENTRUST,24,10,14
KABOOM COMMUNICATION DESIGN,24,21,3
CONSOLIDATED CIVIL ENFORCEMENT,23,13,10
MAXSYS,23,15,8
CCH CANADIAN,23,17,6
NOVA NETWORKS,23,22,1
ADT SECURITY SERVICES CANADA,23,22,1
MARFTEC,22,18,4
ROBERT HALF CANADA,22,12,10
ERNST & YOUNG,22,17,5
QUANTUM MANAGEMENT SERVICES,21,15,6
G N JOHNSTON EQUIPMENT CO,21,15,6
ADRM TECHNOLOGY CONSULTING,21,5,16
