gen_vendor_normalized,total_entries,total_contracts,total_amendments
CANADIAN HEALTH CARE AGENCY,1848,670,1178
ONTARIO DENTAL ASSOCIATION,552,153,399
EXCEL HUMAN RESOURCES,516,373,143
XEROX,263,224,39
VENTURE HEALTHCARE,226,156,70
BAYSHORE HEALTHCARE,223,163,60
SOLUTIONS STAFFING,208,124,84
AGILENT,200,192,8
CARDINAL HEALTH CANADA,195,185,10
ALTIS HUMAN RESOURCES,178,149,29
ACADAMIE DE FORMATION LINGUISTIQUE,162,124,38
MASHA KRUPP TRANSLATION,159,79,80
FISHER SCIENTIFIC,140,132,8
QUANTUM MANAGEMENT SERVICES,140,117,23
MCKESSON CANADA,139,133,6
LIONBRIDGE,133,87,46
RICOH,123,105,18
WATERS,121,120,1
ILLUMINA CANADA,119,97,22
LIFE TECHNOLOGIES,95,86,9
TAG HR,93,68,25
INDIGENOUS HEALTH GROUP,88,87,1
CANON,87,80,7
ADIRONDACK TECHNOLOGIES FURNITURE,86,83,3
MULTI OPTIONS NURSING,84,52,32
6256253 MANITOBA,84,83,1
QMR,78,55,23
FISHER SCIENTIFIC COMPANY,70,69,1
TEKNION,69,69,0
SOLUTIONS NURSING LFC,68,37,31
TURTLE ISLAND STAFFING,67,51,16
DRAKE MEDOX HEALTH SERVICES,65,58,7
COSSETTE COMMUNICATIONS,65,57,8
FORD MOTOR COMPAMY,63,58,5
THERMO FISHER SCIENTIFIC,63,62,1
IBM CANADA,61,56,5
DYNAMIC PERSONNEL CONSULTANTS,60,47,13
IDEXX LABORATORIES CANADA,59,57,2
GENESIS INTEGRATION,58,57,1
IMPERIAL OIL,57,55,2
VWR INTERNATIONAL,57,54,3
THE AIM GROUP,56,41,15
PWGSC,55,48,7
NISHA TECHONOLOGIES,55,52,3
INSTRUX MEDIA,55,54,1
MULTI OPTIONS,54,29,25
SANOFI PASTEUR,54,47,7
CACHE COMPUTER CONSULTING,52,27,25
TOTEM OFFISOURCE,51,49,2
CANADIAN CORPS OF COMMISSIONAIRES,51,43,8
RTG PROTECH,50,28,22
HENRY SCHEIN CANADA,48,47,1
QIAGEN,46,45,1
ESBE SCIENTIFIC,45,40,5
SOCIETE GAMMA,42,29,13
PROLOGIC SYSTEMS,41,34,7
KNOWLEDGE CIRCLE LEARNING,41,39,2
SINCLAIR DENTAL COMPANY,39,39,0
RISK SCIENCES INTERNATIONAL,39,38,1
CALIAN,38,25,13
ECOLE DE LANGUES LA CITE,37,33,4
MAXSYS STAFFING AND CONSULTING,37,28,9
GLAXOSMITHKLINE,36,29,7
TETRA TECH SCIENCES INTERNATIONAL,36,35,1
ISE,36,35,1
MAXSYS PROFESSIONALS AND SOLUTIONS,36,29,7
SANEXEN SERVICES ENVIRONNEMENTAUX,35,34,1
ACOLE DE LANGUES ABCE,33,31,2
SUBARU CANADA,33,30,3
GAMBLE TECHNOLOGIES,32,32,0
ILLUMINA,32,28,4
BIO RAD LAB,32,31,1
CANADA POST,31,27,4
BRUKER,31,28,3
GSI INTERNATIONAL CONSULTING GROUP,31,15,16
SHARP ELECTRONICS,31,28,3
ADVANCED BUSINESS INTERIORS,31,31,0
SI SYSTEMS,29,16,13
CANADIAN CORPS OF COMMISSIONNAIRES,29,21,8
MICROSOFT CANADA,29,23,6
PRINTERS PLUS,28,23,5
NORTHERN MICRO,28,28,0
ALTIS HUMAN RESOURCES OTTAWAINC,28,23,5
COSETTE MEDIA,27,20,7
IRON MOUNTAIN CANADA,27,18,9
SPI CONSULTANTS,27,20,7
PITNEY BOWES,27,26,1
AIRCO AIRCRAFT CHARTERS,26,18,8
GLOBAL UPHOLSTERY,26,24,2
IT NET CONSULTANTS,25,16,9
FOX TRANSLATIONS,25,22,3
CHRYSLER CANADA,25,23,2
SECURIT RECORDS MANAGEMENT,24,13,11
KONICA MINOLTA BUSINESS EQUIPMENT,24,23,1
BIO RAD LABORATORIES CANADA,24,24,0
BERLITZ LANGUAGE CENTRE,23,20,3
TERA,23,20,3
CHEMINFO SERVICES,23,22,1
VWR CANLAB,23,22,1
ESRI,22,20,2
