gen_vendor_normalized,total_entries,total_contracts,total_amendments
CANADIAN CORPS OF COMMISSIONAIRES,50,48,2
XEROX,43,33,10
RICOH,38,35,3
IKON DOCUMENT SERVICES T8009,36,36,0
LEXISNEXIS CANADA,22,21,1
HYPERTEC,19,18,1
IRON MOUNTAIN CANADA,18,12,6
ALTIS HUMAN RESOURCES,17,13,4
ARTEMP PERSONNEL,16,16,0
SHRED IT,16,11,5
EXCEL HUMAN RESOURCES,15,11,4
TEKNION,14,14,0
ADVANCED BUSINESS INTERIORS,12,12,0
MAKWA RESOURCING,12,9,3
CANON,12,11,1
GPRINT SIGNS,11,11,0
KONICA MINOLTA BUSINESS SOLUTIONS,10,9,1
ST JOSEPH PRINT GROUP,9,7,2
SOFTCHOICE,9,9,0
REQUEST OFFICE SERVICES,9,9,0
ACS EXPRESS,9,6,3
CORPORATE RESEARCH GROUP,8,7,1
NORTHERN MICRO,8,8,0
GLOBAL UPHOLSTERY,8,8,0
FRIDAY PROFESSIONAL GROUP,7,5,2
IMATICS,7,5,2
ABLE TRANSLATIONS,7,7,0
CHAU CUONG,7,7,0
LMB INTERPRETATION SYSTEMS,7,7,0
EXECUTRADE CONSULTANTS,7,5,2
EVANS SWEENY BORDIN,6,1,5
SPHERION WORKFORCE ARCHITECTS,6,5,1
DARE HR,6,6,0
ACCURATE,6,6,0
DRAKE INTERNATIONAL,6,4,2
DOCUMENTS MAJEMTA,6,5,1
CYBERBAHN,6,3,3
DYNAMIC PERSONNEL CONSULTANTS,5,3,2
SHARP ELECTRONICS,5,5,0
HART KATE MA,5,3,2
SIMPLEX INDUSTRIES,5,3,2
KELLY SEARS CONSULTING GROUP,5,5,0
CANADA LAW BOOK,5,5,0
JOHN DICKSON PROFESSIONAL,5,3,2
COMPUPHILE SYSTEMS,5,5,0
PWGSC,5,5,0
STEELCASE CANADA,5,5,0
CETTEC DIGITAL IMAGING,5,3,2
MANPOWER,5,2,3
MAXSYS,5,5,0
CENTRE DE LANGUES INTERNATIONALES,4,1,3
COHEN COHEN FULL LINE INTERIORS,4,4,0
CBCI TELECOM,4,4,0
GIOVANNI TRANSLATION,4,4,0
THE CORPORATE RESEARCH GROUP,4,4,0
THE CANADIAN PRESS,4,4,0
CANMEDIATE INTERNATIONAL,4,4,0
CANADIAN PRESS,4,2,2
TRUNG LAM ESTHER,4,4,0
KNOWLEDGE CIRCLE,4,4,0
HOUSTON RECRUITING SERVICES,4,3,1
HILL AND KNOWLTON,4,4,0
GRAND AND TOY,4,4,0
THOMSON CARSWELL,4,4,0
GLOBAL VIRTUAL INTERVIEWS,4,4,0
GAON STEVEN C,4,4,0
NORTHWESTEL,4,4,0
RANDSTAD,4,3,1
PITNEY BOWES,4,4,0
NICHOLAS ALEXANDER,4,3,1
MARGARET MICHAELS HRC,4,3,1
AZUR RESSOURCES HUMAINES,4,4,0
DOCUMENT SECURITY SYSTEMS,4,3,1
STRATUM ASSOCIATES,4,4,0
DOWNTOWN RUNNER,4,2,2
LEXIS NEXIS QUICKLAW,3,3,0
ALLIANCE FRANCAISE,3,3,0
ALLIANCE FRANAAISE,3,2,1
CARSWELL,3,3,0
MACISAAC CLARKE DUFFY,3,1,2
DONNELLY MURPHY,3,1,2
BOW VALLEY COUNSEL,3,1,2
CAPITAL OFFICE INTERIORS,3,3,0
CANADA LAW BOOK DIVISION,3,3,0
THOMSON PROFESSIONAL,3,2,1
BRADLEY LAW OFFICE,3,1,2
HENRI A LAF0RTUNE,3,3,0
CREIGHTON SHATFORD,3,1,2
HAWORTH,3,3,0
BDO CANADA,3,3,0
INNIRVIK SUPPORT SERVICES,3,3,0
DANMAX COMMUNICATION,3,2,1
HUGHES BRANNAN,3,1,2
ARCTIC RESPONSE CANADA,3,3,0
IKON OFFICE SOLUTIONS,3,3,0
JULIEN CORMIER PROFESSIONAL,3,1,2
CSDC SYSTEMS,3,3,0
HIRESUCCESS STAFFING,3,2,1
AJILON,3,3,0
WESTERN TRANSLATION SERVICES,3,3,0
TRM TECHNOLOGIES,3,3,0
WILSON EVELY,3,2,1
TIMOTHY MATHANY PROFESSIONAL,3,1,2
ANNALISA S RASAIAH LAW OFFICE,3,2,1
TOTEM OFFISOURCE,3,3,0
WYRZYKOWSKI ROBB,3,1,2
CORCAN,3,3,0
TELECOM COMPUTER SERVICES,3,3,0
THOMPSON LEROSE BROWN,3,2,1
SURRIDGE LISA,3,3,0
HEWLETT PACKARD,3,2,1
TAB PRODUCTS OF CANADA,3,3,0
ADVANTAGE PERSONNEL,3,2,1
SPIRIT STAFFING CONSULTING,3,3,0
COMBAT NETWORKS,3,3,0
STAPLES ADVANTAGES,3,3,0
SIERRA SYSTEMS GROUP,3,3,0
COLEMAN FRASER WHITTOME LEHAN,3,1,2
RAYMOND CHABOT GRANT THORNTON,3,3,0
BERRY EDWARD,3,3,0
FCI,3,3,0
PRINTERS PLUS,3,3,0
PUSHOR MITCHELL,3,1,2
E M BERRY,3,2,1
NATHANSON SEAMAN WATTS,3,1,2
MILLER THOMSON,3,1,2
CHEUNG CANDY YEUK MUI,3,3,0
MOUSSEAU DELUCA MCPHERSON PRINCE,3,1,2
