gen_vendor_normalized,total_entries,total_contracts,total_amendments
EXCEL HUMAN RESOURCES,138,101,37
XEROX,126,122,4
EMERION,72,49,23
DELOITTE AND TOUCHE,64,53,11
MAPLESOFT CONSULTING,60,27,33
ASOKAN BUSINESS INTERIORS ASOKAN SOLUTIONS DE BUREAU,58,58,0
SAMSON ASSOCIATES,57,49,8
NORTHERN MICRO,51,50,1
NISHA TECHONOLOGIES,46,46,0
SOFTCHOICE,45,41,4
IBISKA TELECOM,42,28,14
ALTIS HUMAN RESOURCES,40,32,8
ITEX,30,29,1
COMPOSITION SAINTE FOY,29,21,8
COSSETTE COMMUNICATIONS,27,22,5
BELL CANADA,27,20,7
FOXRED CONSULTING,26,14,12
GENESIS INTEGRATION,25,25,0
ST JOSEPH PRINT GROUP,23,16,7
CANADIAN CORPS OF COMMISSIONAIRES,23,20,3
DALIAN ENTERPRISES,22,21,1
RAYMOND CHABOT GRANT THORNTON,22,20,2
ARTEMP PERSONNEL SERVICES,22,21,1
TRADUCTIONS HOULE,22,18,4
WALL SOUND AND LIGHTING,20,20,0
OPTIMA COMMUNICATION,19,16,3
CALIAN,19,15,4
PROJECT X PRODUCTIONS,19,15,4
BDO CANADA,19,11,8
EBSCO CANADA,19,15,4
COTTON CANDY MISSISSAUGA,18,18,0
COPEM CONSULTING,18,14,4
KELLY SEARS CONSULTING GROUP,17,15,2
CLOSEREACH,16,13,3
SIGN SOURCE,16,16,0
MARCIL LAVALLAE,16,16,0
PROCOM CONSULTANTS,16,7,9
MAXSYS ABORIGINAL SERVICES,16,15,1
INTEGRA NETWORK,16,16,0
1302015 ONTARIO,16,12,4
PERSONNEL OUTAOUAIS,15,14,1
CBCI TELECOM,15,15,0
MISHKUMI TECHNOLOGIES,15,15,0
IRON HORSE SECURITY,15,15,0
STATEL CAPITAL TECHNOLOGY PARTNERS,15,2,13
PRA,15,11,4
ZENTRA,14,14,0
EKOS RESEARCH ASSOCIATES,14,13,1
IMPACT AUDIO VISUEL,14,14,0
IBM CANADA,14,10,4
LOWE MARTIN COMPANY,14,10,4
SOLOTECH,13,13,0
COMMUNICATION IN EXTENSO,13,11,2
IT NET CONSULTANTS,13,10,3
GOSS GILROY,13,11,2
ERNST YOUNG,13,13,0
SYSTEMATIX SOLUTIONS,13,10,3
MAXSYS STAFFING AND CONSULTING,13,13,0
BROOKFIELD ASSET MANAGEMENT,13,13,0
CENTRE DE LANGUES INTERNATIONALES CHARPENTIER,13,8,5
EMTEC INFRASTRUCTURE SERVICES,12,9,3
NIELSEN MEDIA RESEARCH,12,8,4
WORK DYNAMICS TECHNOLOGIES,12,10,2
GROUPE CONSEIL BAASTEL LE,12,11,1
ROGERS,12,12,0
THE POLLACK GROUP,12,11,1
RENTRAK,12,8,4
SAP,12,6,6
NORDICITY GROUP,11,10,1
ESRI,11,11,0
QUANTUM MANAGEMENT SERVICES,11,11,0
MEDIA Q,11,9,2
HAWORTH,11,11,0
1329481 ONTARIO,10,9,1
INFOR GLOBAL SOLUTIONS,10,2,8
AON REED STENHOUSE,10,9,1
METAFORE,10,10,0
COMSCORE CANADA,10,5,5
BARBARA PERSONNEL,10,10,0
THE AIM GROUP,10,9,1
LAFLEUR DE LA CAPITALE,10,3,7
ENTREPRISE DE COMMUNICATIONS TANK,10,3,7
GARTNER,10,10,0
119155 CANADA,10,10,0
ORBIS CONSULTING,9,9,0
OPENTEXT,9,8,1
DYNAMIC PERSONNEL,9,6,3
VERITAAQ TECHNOLOGY HOUSE,9,5,4
TOBERMORY PRESS,9,8,1
SYSTEMSCOPE,9,7,2
THE HERJAVEC GROUP,9,9,0
FLYING COLOURS INTERNATIONAL,9,7,2
CEDROM SNI,9,9,0
CANON,9,7,2
EDINOVA,8,2,6
ARTISS AMINCO,8,8,0
INDUSTRIAL MEDIA,8,3,5
DENSAN CONSULTANTS,8,6,2
ECONOME,8,8,0
THE 500 STAFFING,8,8,0
BRUKER AXS,8,8,0
GRENFELL CATERING DELIGHTS,8,8,0
LOCATION DOUTILS SIMPLEX SEC,8,8,0
LES TRADUCTIONS ATOUT,8,7,1
AKRAN MARKETING,8,6,2
KPMG,8,2,6
BEACON LITE OTTAWA,8,7,1
QUORUS CONSULTING GROUP,8,8,0
POSTMEDIA NETWORK,8,8,0
PLEIAD CANADA,8,8,0
EPSI,8,8,0
LA PRESSE CANADIENNE,8,3,5
MATRAGS,8,6,2
LABELLE TENTS,8,8,0
OFFICE INTERIORS,7,7,0
AR TEMP AGENCY,7,6,1
DYMECH ENGINEERING,7,5,2
IFATHOM,7,7,0
TNS CANADIAN FACTS,7,7,0
TRI GROUP,7,7,0
BROADWAY EXPORTERS IMPORTERS,7,3,4
4165047 CANADA,7,2,5
LIONBRIDGE,7,7,0
THE PEOPLE BANK,7,7,0
SI SYSTEMS,7,3,4
CLICK INTO,7,7,0
SUPER SAVE FENCE RENTALS,7,7,0
RICOH,7,7,0
EXPOGRAPHIQ,7,7,0
QMR,7,6,1
CENTRE DE LANGUES INTERNATIONALES,7,7,0
HILL STRATEGIES RESEARCH,7,3,4
CBCI TELECOM CANADA,7,7,0
EQUINOX LANGUAGE CENTRE,7,6,1
CAPITAL TRAITEUR GATINEAU,7,7,0
PRIME STRATEGIES,7,5,2
ACOLE CREUSOT,6,6,0
URTHGATE SYSTEMS,6,1,5
MICROSOFT CANADA,6,3,3
ID3 IDACES AU CUBE,6,2,4
TEXT IN CONTEXT,6,4,2
THE CONFERENCE BOARD OF CANADA,6,6,0
TERAMACH TECHNOLOGIES,6,6,0
BUDGETCARINC,6,6,0
HARRIS DECIMA,6,6,0
BRAINHUNTER,6,6,0
COUNCIL FOR BUSINESS AND THE ARTS IN CANADA,6,3,3
LES TRAITEURS BYTOWN CATERING,6,5,1
FLAGTECH ARTISANS DU TEXTILES,6,3,3
R E GILMORE INVESTMENTS,6,6,0
RANDSTAD,6,6,0
CHEZ LILI,6,6,0
PURELOGIC,6,6,0
3834310 CANADA DIV LEDROIT,6,6,0
PRICEWATERHOUSE COOPERS,6,4,2
CANADIAN PARALYMPIC COMMITTEE,6,6,0
MEDIASTATS,6,1,5
ENTREPRISE MADALI ENTERPRISE,6,6,0
ADIRONDACK INFORMATION,5,4,1
ENSEIGNES PATTISON SIGN GROUP,5,5,0
INTERACTIVE AUDIO VISUAL,5,4,1
ORACLE CANADA,5,4,1
OTTAWA TOURISM AND CONVENTION,5,5,0
ECOLE DE LANGUES LA CITA,5,5,0
ACTION PERSONNEL,5,5,0
ARI FINANCIAL SERVICES T46163,5,5,0
INSIGHT SOFTWARE CANADA,5,5,0
2339416 ONTARIO,5,5,0
WILLS TRANSFER,5,5,0
DENISE PERRIER COMMUNICATIONS,5,5,0
PICO CHICAGO,5,1,4
DELL COMPUTER,5,5,0
MICROAGE,5,5,0
MTS ALLSTREAM,5,3,2
CACHE COMPUTER CONSULTING,5,4,1
HART WILLIAM,5,5,0
ACADEMIE DE FORMATION LINGUISTIQUE,5,4,1
CORADIX TECHNOLOGY CONSULTING,5,3,2
ALLIANCE PERSONNEL,5,4,1
MARCIL LAVALLEE,5,5,0
COMPUPHILE SYSTEMS,5,5,0
GENERAL ELECTRIC CANADA,5,5,0
SUNCOR ENERGY,5,5,0
LAURIE ARTISS,5,5,0
RA MALATEST ASSOCIATES,5,5,0
KSR NETWORK CONSULTING O A ALTRUISTIC INFORMATICS CONSULTING,5,1,4
FERENCE WEICKER COMPANY,5,4,1
AFFINITY PRODUCTIONS,5,5,0
HYPERACTIVE PRODUCTIONS,5,5,0
EVENT DESIGN GROUP,5,5,0
PORTAGE PERSONNEL,5,5,0
ADVANCED CHIPPEWA TECHNOLOGIES,5,5,0
CANADIAN OLYMPIC COMMITTEE,5,5,0
EVENT WATER SOLUTIONS,5,2,3
ADRM TECHNOLOGY CONSULTING,5,4,1
PITNEY BOWES,5,5,0
ENDLESS GROWTH LANGUAGE SERVICES,4,2,2
ISFIELD TRADING,4,4,0
ADECCO EMPLOYMENT SERVICES,4,4,0
ONTARIO MUSEUM ASSOCIATION,4,4,0
