gen_vendor_normalized,total_entries,total_contracts,total_amendments
IRVING OIL,943,918,25
WARTSILA,697,530,167
CHEVRON,549,541,8
STERLING FUELS,322,307,15
CANADIAN CORPS OF COMMISSIONAIRES,305,209,96
GARLOCK OF CANADA OPERATING AS FAIRBANKS MORSE ENGINE,296,241,55
ALTIS HUMAN RESOURCES,278,167,111
AFN ENGINEERING,273,210,63
WAJAX POWER SYSTEMS,272,214,58
TOROMONT INDUSTRIES,266,202,64
FORD MOTOR COMPAMY,250,209,41
GO DEEP INTERNATIONAL,239,213,26
STANTEC,236,176,60
BEAVER AIR CHARTER CONSULTANTS,228,220,8
HOSKIN SCIENTIFIC,216,200,16
MADSEN DIESEL TURBINE,214,188,26
ATLANTIC TRACTORS EQUIPMENT,213,163,50
IMPERIAL OIL,204,192,12
JOSEPH ELIE,197,181,16
FAIRBANKS MORSE ENGINE DIVISION,190,142,48
KONICA MINOLTA BUSINESS SOLUTIONS CANADA,180,44,136
EXCEL HUMAN RESOURCES,176,124,52
CANADIAN MARITIME ENGINEERING,158,107,51
XEROX,157,94,63
SIEMENS,154,120,34
M R FISHERIES,152,32,120
DIESEL INJECTION SALES AND SERVICE,150,135,15
SNC LAVALIN,150,109,41
DONNA CONA,148,89,59
YAMAHA MOTOR CANADA,148,130,18
D F BARNES,147,123,24
GOLDER ASSOCIATES,141,108,33
SUNCOR ENERGY PRODUCTS PARTNERSHIP,138,134,4
LIFE TECHNOLOGIES,131,111,20
GENERAL MOTORS,128,118,10
XPERT SOLUTIONS TECHNOLOGIQUES,127,111,16
VALCOM CONSULTING,122,77,45
KNOWLEDGE CIRCLE,121,82,39
WSP,117,89,28
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,117,78,39
MOTOROLA SOLUTIONS CANADA,116,99,17
BELL CANADA,114,86,28
BOMBARDIER,111,99,12
EMERION,111,82,29
FISHER SCIENTIFIC,110,106,4
NORTHWEST FUELS,110,109,1
SI SYSTEMS,109,67,42
TIDELAND SIGNAL CANADA,108,84,24
EBSCO CANADA,106,67,39
ROMOR ATLANTIC,104,93,11
HEWITT EQUIPEMENT,104,81,23
DASCO EQUIPMENT,103,99,4
CHRYSLER CANADA,99,83,16
ESRI,99,88,11
SPAR MARINE,99,78,21
CANADIAN DEVELOPMENT CONSULTANTS INTERNATIONAL,95,53,42
IIC TECHNOLOGIES,93,80,13
AMIRIX SYSTEMS,93,90,3
NEWDOCK ST JOHNS DOCKYARD,92,52,40
WILDLIFE COMPUTERS,91,88,3
MERCURY MARINE,89,72,17
NISHA TECHONOLOGIES,88,78,10
COASTAL MOUNTAIN FUELS,86,85,1
TEMPLATES FOR BUSINESS,86,64,22
HUNTSMAN MARINE SCIENCE CENTRE,85,76,9
SKRETTING,81,79,2
SAMSON ENTERPRISES,80,52,28
EAST COAST MARINE AND INDUSTRIAL,80,73,7
KEYSTONE SUPPLIES COMPANY,80,68,12
MAPLESOFT CONSULTING,77,47,30
THE 500 STAFFING SERVICES,76,64,12
TECHSOL MARINE,76,64,12
ROLLS ROYCE CANADA T46277,75,68,7
FAST TRACK STAFFING,74,45,29
BROOKS CORNING COMPANY,74,65,9
KONGSBERG MARITIME CANADA,74,58,16
ASL ENVIRONMENTAL SCIENCES,74,67,7
MEMORIAL UNIVERSITY OF NEWFOUNDLAND,73,56,17
PENNECON ENERGY HYDRAULIC SYSTEMS,73,58,15
BAYLEAF SOFTWARE,72,42,30
MAIRA MARINE,72,30,42
BALANCED ENVIRONMENTAL SERVICES,72,60,12
TESTFORCE SYSTEMS,71,56,15
SEA BIRD ELECTRONICS,71,69,2
BDR RESEARCH,70,57,13
NORTHERN MICRO,70,64,6
APPLIED INDUSTRIAL TECHNOLOGIES,69,59,10
BRP US,69,67,2
VILLHOLTH JENSEN ASSOCIATES,68,56,12
DESROCHES GROUPE PETROLIER,68,65,3
NOVA SCOTIA POWER,67,49,18
MERIDIAN ENGINEERING,67,53,14
HEDDLE MARINE SERVICES NL,66,40,26
SLR CONSULTING CANADA,65,47,18
PR BRIDGE SYSTEMS,64,59,5
ARNO TELECOMMUNICATIONS,63,42,21
VWR INTERNATIONAL,62,61,1
IBM CANADA,62,51,11
FINNING INTERNATIONAL,62,47,15
PAUL HENDRIKSEN,62,33,29
ROSBOROUGH BOATS,62,39,23
EVANS COMPUTER APPLICATIONS,61,45,16
PELAGIC TECHNOLOGIES,61,49,12
PETRO CANADA LUBRICANTS CENTRE,61,57,4
SPERRY MARINE CANADA,61,51,10
JO THOMAS ASSOCIATES,61,24,37
FLEET FCA CANADA,61,49,12
BIOREX,60,34,26
HOMEPORT MARINE,60,25,35
SEABIRD ELECTRONICS,60,52,8
AECOM,60,45,15
ZODIAC HURRICANE TECHNOLOGIES,59,38,21
ANDERSON ENGINEERING CONSULTANTS,59,43,16
PACIFIC INDUSTRIAL MARINE,59,37,22
NAVTECH,59,48,11
SYSCO SERCA FOOD SERVICES ATLANTIC,58,42,16
SOFTCHOICE,58,54,4
VANCOUVER SHIPYARDS,58,24,34
PROCOM CONSULTANTS,57,39,18
WESTERN PETROLEUM,57,54,3
INTEGRATED PLANNING AND CONSULTING,56,43,13
STEELTEC,56,51,5
HARBOUR AUTHORITY OF GRAND MANAN ISLAND,56,39,17
PLATINUM PERSONNEL BUSINESS SERVICE,56,47,9
WESTOWER COMMUNICATIONS,55,44,11
HARDING SAFETY CANADA,54,45,9
VEMCO A DIVISION OF AMIRIX SYSTEMS,54,52,2
GRIFFON HOVERWORK,54,46,8
CANAL MARINE INDUSTRIAL,52,44,8
GREAT SLAVE HELICOPTERS,52,42,10
3293479,51,51,0
JORNIC MARINE CONSTRUCTION,51,41,10
KEYSTONE SUPPLIES INTERNATIONAL,51,44,7
BOSCH REXROTH CANADA,50,40,10
ESSA TECHNOLOGIES,50,39,11
607198 NB,50,25,25
TRAVAUX MARITIMES OCEAN,50,32,18
LLOYDS REGISTER CANADA,50,41,9
JASTRAM TECHNOLOGIES,49,44,5
OCEAN CONSTRUCTION,49,32,17
GENIVAR,48,33,15
THE AIM GROUP,48,31,17
DILLON CONSULTING,48,30,18
DANIELS ELECTRONICS,48,37,11
CONOSCENTI TELECOMMUNICATIONS,48,22,26
CANAC MARQUIS GRENIER,47,40,7
CDW CANADA,47,44,3
PENNECON ENERGY TECHNICAL SERVICES,47,42,5
MARENER INDUSTRIES,47,31,16
BLUEWAVE ENERGY,47,39,8
VYNX DESIGN,46,21,25
EDGE TRAINING CONSULTING,46,33,13
MARINE AND OFFSHORE CANADA,46,38,8
NEWDOCK ST JOHN S DOCKYARD,46,29,17
STRATOS,46,36,10
WEBSTER ELECTRIC,46,32,14
MC WRIGHT AND ASSOCIATES,46,42,4
CONCEPT NAVAL EXPERTS MARITIME,45,33,12
TRUE NORTH SCIENTIFIC,45,18,27
HOULE ELECTRIC,45,37,8
MARINENAV,44,33,11
MATCON EXCAVATION SHORING,44,26,18
STEVESTON HARBOUR AUTHORITY,44,30,14
NORTHROP GRUMMAN,44,38,6
MAXXAM ANALYTICS,44,34,10
BEYOND BASICS DEVELOPMENT SERVICES,44,35,9
SIERRA SYSTEMS GROUP,44,33,11
METOCEAN DATA SYSTEMS,43,38,5
PRISM ENGINEERING,43,38,5
SEVERIN GIONET,43,17,26
NORTH SOUTH CONSULTANTS,43,40,3
VERREAULT NAVIGATION,42,20,22
UMOE SCHAT HARDING,42,30,12
DAVID NAIRNE ASSOCIATES,42,36,6
NORWOOD HILLS CONSTRUCTION,42,30,12
LENGKEEK VESSEL ENGINEERING,41,36,5
NUMBER TEN ARCHITECTURAL GROUP,41,34,7
BROADWATER INDUSTRIES,41,24,17
GYSTECH,41,34,7
WORLEYPARSONS CANADA SERVICES,41,32,9
IMTECH MARINE CANADA,41,35,6
TURBO EXPERT,40,28,12
NISSAN CANADA,40,31,9
OPDAQ SYSTEMS,40,35,5
BARRYS BULLDOZING,40,33,7
POTTINGER GAHERTY ENVIRONMENTAL CONSULTANTS,39,28,11
HEAVY METAL MARINE,39,19,20
SHARP ELECTRONICS,39,26,13
ATLANTIC FLUSHING TESTING,39,26,13
HEDDLE MARINE SERVICE,39,23,16
DESIGN MAINTENANCE SYSTEMS,39,32,7
ALLIED SHIPBUILDERS,39,26,13
ESI TECHNOLOGIES,39,35,4
KMS MARINE SERVICES,39,27,12
CHANTIER NAVAL FORILLON,39,21,18
RJG CONSTRUCTION,39,26,13
DAWES WELDING SONS,39,22,17
HATCH MOTT MACDONALD,38,28,10
ALFA LAVAL,38,35,3
RIGGS ENGINEERING,38,29,9
