gen_vendor_normalized,total_entries,total_contracts,total_amendments
CANADIAN DEVELOPMENT CONSULTANTS,108,69,39
DONNA CONA,105,91,14
PUBLIC HISTORY,104,67,37
JOAN HOLMES ASSOC,79,54,25
EXCEL HUMAN RESOURCES,76,48,28
NORTHERN MICRO,74,74,0
STRATOS,67,53,14
SMITH RESEARCH,49,27,22
THG THE HISTORY GROUP,45,32,13
CANADIAN CORPS OF COMMISSIONAIRES,41,37,4
ARCADIS CANADA,41,34,7
ALTIS HUMAN RESOURCES,40,33,7
LINK ADVANTAGE RESEARCH,36,28,8
STANTEC,33,27,6
DELOITTE AND TOUCHE,33,25,8
BKH SOLUTIONS CONSULTING,32,9,23
ENNS RON,31,18,13
XEROX,30,27,3
ASOKAN BUSINESS INTERIORS,30,30,0
LANE SIOBHAN,29,15,14
QMR,28,21,7
WAMPUM RECORDS,28,14,14
MAXSYS STAFFING AND CONSULTING,28,14,14
ESRI,27,26,1
ADGA GROUP,27,26,1
KPMG,26,18,8
BLAIR ELLIOT TOTHILL O A SOMATOS,24,17,7
BRONSON CONSULTING GROUP,24,15,9
APPLIED ELECTONICS,24,24,0
COLLIERS PROJECT LEADERS,24,20,4
KONICA MINOLTA BUSINESS EQUIPMENT,24,23,1
CORADIX TECHNOLOGY CONSULTING,23,19,4
CANON,23,22,1
ORACLE CANADA,23,23,0
TIREE,23,19,4
IT NET CONSULTANTS,23,17,6
NISHA TECHONOLOGIES,22,22,0
GREAT SLAVE HELICOPTER,21,21,0
TURTLE ISLAND STAFFING,21,14,7
HISTORICE CONSULTANTS,21,17,4
BDO CANADA,21,11,10
SUMMIT AIR CHARTERS,20,20,0
AIR TINDI,20,20,0
SNC LAVALIN,20,16,4
JACOBI SANDRA E,20,12,8
ROBERTSON GEOCONSULTANTS,20,12,8
THE RIGHT DOOR CONSULTING,19,11,8
ARTEMP PERSONNEL SERVICES,19,13,6
QUANTUM MANAGEMENT SERVICES,18,12,6
WAMPUM RECORDS AND CANADIAN,18,16,2
CDCI RESEARCH,18,13,5
FOREST COMMUNICATIONS,18,16,2
DALIAN ENTERPRISES,18,14,4
CENTRE DE LANGUES INTERNATIONALES,17,15,2
RICOH,17,16,1
TPG TECHNOLOGY CONSULTANTS,17,17,0
BGC ENGINEERING,17,17,0
BUNTON ANDREA,17,11,6
INTELLIQUEST CANADA,16,14,2
IRON MOUNTAIN,16,11,5
KONICA MINOLTA BUSINESS SOLUTIONS,16,13,3
IBM CANADA,16,15,1
DPRA CANADA,16,13,3
DEJONG MELISSA JOY,16,9,7
CIRCARE CONSULTANTS,16,14,2
HAWORTH C O ASOKAN,16,16,0
FISCAL REALITIES ECONOMISTS,16,15,1
DYNAMIC PERSONNEL,15,12,3
IM CHAIKIN INFORMATION SOLUTIONS,15,7,8
SETASIDE SOLUTIONS 4336615 CANADA,15,15,0
1236007 ALBERTA,15,12,3
LAROCQUE LINGUISTIC SERVICES,14,11,3
BOYLE MARILYN,14,11,3
BLAIR ELLIOT TOTHILL O A SOMATOS INFORMATION CONSULTING,14,2,12
ECOLE DE LANGUES ABCE,14,10,4
PITNEY BOWES,14,14,0
CDCI WAMPUM JOINT VENTURE,14,13,1
PRICEWATERHOUSE COOPERS,14,11,3
TOTEM OFFISOURCE,14,14,0
BLAIR ELLIOT TOTHILL DBA SOMATOS,13,11,2
CGI,13,7,6
CDW CANADA,13,11,2
CIMBERLY GAYLE RESEARCH SERVICES,13,7,6
SRK CONSULTING CANADA,13,10,3
ADIRONDACK INFORMATION MANAGEMENT,13,7,6
OUTCOME MERIT A JOINT VENTURE,13,10,3
GRAND TOY,12,12,0
ERNST YOUNG,12,9,3
CLARK ADRIAN,12,9,3
SPIRIT STAFFING CONSULTING,12,10,2
KNOWLEDGE CIRCLE LEARNING SERVICES,12,11,1
PEAK MANAGEMENT AND NEGOTIATIONS,12,3,9
LUCID RESEARCH,12,6,6
ERICA SMITH RESEARCH AND WRITING,11,4,7
ACCESSDATA,11,11,0
TEAM DC JRI,11,11,0
NORTON SECURITY CONSULTING,11,9,2
CUSTOM HELICOPTERS,11,11,0
HILL KNOWLTON,11,9,2
MEDING SHERI,11,4,7
