gen_vendor_normalized,total_entries,total_contracts,total_amendments
CANADIAN DEVELOPMENT CONSULTANTS,108,69,39
DONNA CONA,105,91,14
PUBLIC HISTORY,104,67,37
JOAN HOLMES ASSOC,79,54,25
EXCEL HUMAN RESOURCES,76,48,28
NORTHERN MICRO,74,74,0
STRATOS,67,53,14
SMITH RESEARCH,49,27,22
THG THE HISTORY GROUP,45,32,13
CANADIAN CORPS OF COMMISSIONAIRES,41,37,4
ARCADIS CANADA,41,34,7
ALTIS HUMAN RESOURCES,40,33,7
LINK ADVANTAGE RESEARCH,36,28,8
STANTEC,33,27,6
DELOITTE AND TOUCHE,33,25,8
BKH SOLUTIONS CONSULTING,32,9,23
ENNS RON,31,18,13
XEROX,30,27,3
ASOKAN BUSINESS INTERIORS,30,30,0
LANE SIOBHAN,29,15,14
MAXSYS STAFFING AND CONSULTING,28,14,14
WAMPUM RECORDS,28,14,14
QMR,28,21,7
ADGA GROUP,27,26,1
ESRI,27,26,1
KPMG,26,18,8
APPLIED ELECTONICS,24,24,0
COLLIERS PROJECT LEADERS,24,20,4
BLAIR ELLIOT TOTHILL O A SOMATOS,24,17,7
KONICA MINOLTA BUSINESS EQUIPMENT,24,23,1
BRONSON CONSULTING GROUP,24,15,9
CORADIX TECHNOLOGY CONSULTING,23,19,4
CANON,23,22,1
ORACLE CANADA,23,23,0
IT NET CONSULTANTS,23,17,6
TIREE,23,19,4
NISHA TECHONOLOGIES,22,22,0
TURTLE ISLAND STAFFING,21,14,7
BDO CANADA,21,11,10
GREAT SLAVE HELICOPTER,21,21,0
HISTORICE CONSULTANTS,21,17,4
JACOBI SANDRA E,20,12,8
AIR TINDI,20,20,0
ROBERTSON GEOCONSULTANTS,20,12,8
SNC LAVALIN,20,16,4
SUMMIT AIR CHARTERS,20,20,0
THE RIGHT DOOR CONSULTING,19,11,8
ARTEMP PERSONNEL SERVICES,19,13,6
DALIAN ENTERPRISES,18,14,4
CDCI RESEARCH,18,13,5
FOREST COMMUNICATIONS,18,16,2
QUANTUM MANAGEMENT SERVICES,18,12,6
WAMPUM RECORDS AND CANADIAN,18,16,2
TPG TECHNOLOGY CONSULTANTS,17,17,0
CENTRE DE LANGUES INTERNATIONALES,17,15,2
RICOH,17,16,1
BGC ENGINEERING,17,17,0
BUNTON ANDREA,17,11,6
DEJONG MELISSA JOY,16,9,7
KONICA MINOLTA BUSINESS SOLUTIONS,16,13,3
INTELLIQUEST CANADA,16,14,2
CIRCARE CONSULTANTS,16,14,2
FISCAL REALITIES ECONOMISTS,16,15,1
DPRA CANADA,16,13,3
IRON MOUNTAIN,16,11,5
IBM CANADA,16,15,1
HAWORTH C O ASOKAN,16,16,0
SETASIDE SOLUTIONS 4336615 CANADA,15,15,0
IM CHAIKIN INFORMATION SOLUTIONS,15,7,8
DYNAMIC PERSONNEL,15,12,3
1236007 ALBERTA,15,12,3
CDCI WAMPUM JOINT VENTURE,14,13,1
TOTEM OFFISOURCE,14,14,0
BOYLE MARILYN,14,11,3
PITNEY BOWES,14,14,0
ECOLE DE LANGUES ABCE,14,10,4
PRICEWATERHOUSE COOPERS,14,11,3
LAROCQUE LINGUISTIC SERVICES,14,11,3
BLAIR ELLIOT TOTHILL O A SOMATOS INFORMATION CONSULTING,14,2,12
OUTCOME MERIT A JOINT VENTURE,13,10,3
SRK CONSULTING CANADA,13,10,3
CIMBERLY GAYLE RESEARCH SERVICES,13,7,6
CGI,13,7,6
BLAIR ELLIOT TOTHILL DBA SOMATOS,13,11,2
ADIRONDACK INFORMATION MANAGEMENT,13,7,6
CDW CANADA,13,11,2
KNOWLEDGE CIRCLE LEARNING SERVICES,12,11,1
GRAND TOY,12,12,0
PEAK MANAGEMENT AND NEGOTIATIONS,12,3,9
ERNST YOUNG,12,9,3
SPIRIT STAFFING CONSULTING,12,10,2
LUCID RESEARCH,12,6,6
CLARK ADRIAN,12,9,3
AYAYA MARKETING COMMUNICATIONS,11,11,0
NORTON SECURITY CONSULTING,11,9,2
ACCESSDATA,11,11,0
CUSTOM HELICOPTERS,11,11,0
SRK CONSULTING ENGINEERS SCIEN,11,8,3
MEDING SHERI,11,4,7
INSTITUTE ON GOVERNANCE,11,8,3
ADRM TECHNOLOGY CONSULTING,11,11,0
ERICA SMITH RESEARCH AND WRITING,11,4,7
TEAM DC JRI,11,11,0
ADIRONDACK TECHNOLOGIES FURNITURE,11,11,0
DROLET MARC,11,4,7
HILL KNOWLTON,11,9,2
RAINSHADOW COMMUNICATIONS,11,4,7
PERCEPTIVE RESOURCES MANAGEMENT,10,10,0
GLOBAL UPHOLSTERY,10,10,0
SHERBANIUK MARTHA,10,5,5
SI SYSTEMS,10,6,4
NEWS CANADA,10,10,0
SAFRAN MORPHO CANADA,10,10,0
BLUMETRIC ENVIRONMENTAL,10,8,2
ADVANCED CHIPPEWA TECHNOLOGIES,10,10,0
CHELL TODORUK RESEARCH CONSULTING,10,5,5
CHASE OFFICE INTERIORS,10,10,0
CH2MHILL CANADA,10,5,5
AMEC EARTH ENVIRONMENTAL,10,8,2
LIONBRIDGE,10,7,3
TEAM BI,10,9,1
TURTLE TECHNOLOGIES,10,10,0
DR COELL AND ASSOCIATES,10,8,2
PROACTIVE SECURITY,10,8,2
IRON MOUNTAIN CANADA OPERATIONS,10,7,3
LAURIER RESEARCH GROUP,10,9,1
KELLY SERVICES CANADA,9,9,0
SPEEDY MESSENGER SERVICE,9,4,5
PATTERSON CREEK CONSULTING,9,9,0
GENESIS INTEGRATION,9,9,0
GARTNER,9,9,0
WEST WIND AVIATION,9,9,0
RV ANDERSON ASSOCIATES,9,7,2
COMPREHENSIVE MANAGEMENT GROUP,9,5,4
TSD CONSULTING,9,7,2
AECOM,9,7,2
MEDING CRAIG,9,4,5
THE INSTITUTE ON GOVERNANCE,9,5,4
BLAIR ELLIOTT TOTHILL CRAIG LIONEL,9,8,1
THE ASSOCIATES GROUP OF COMPANIES,9,6,3
SALAL CONSULTING,9,4,5
ADR EDUCATION,9,8,1
TEAM DC JRL,9,4,5
LANNICK RECRUITMENT OTTAWA,9,4,5
SAMSON ASSOCIATES,9,5,4
ADECCO,9,7,2
GREER KARLA,8,6,2
GREY OAK CONSULTING,8,1,7
STEENBURGH CRAIG,8,7,1
AUGUSTE SOLUTIONS AND ASSOCIATES,8,7,1
WOLFHARD ERIC,8,6,2
GRAYBRIDGE INTERNATIONAL CONSULTING,8,7,1
DCJV4,8,4,4
STENOTRAN SERVICES,8,5,3
OPENTEXT,8,8,0
CALIAN,8,8,0
OCONNOR CATHARINE,8,3,5
RFP SOLUTIONS,8,8,0
ADLAIR AVIATION 1983,8,8,0
PUROLATOR COURIER,8,4,4
SYSTEMATIX SOLUTIONS,8,7,1
THE AIM GROUP,8,6,2
HEWITT AQUIPEMENT,8,6,2
HDP GROUP,8,6,2
HERFST ANDREW,8,4,4
CANADIAN HELICOPTERS,8,8,0
STRATUM ASSOCIATES,8,7,1
ALDERSON GILL ASSOCIATES,7,6,1
KCM MAINTENANCE AND CONSTRUCTION,7,5,2
VON GERNET DR ALEXANDER,7,6,1
SLR CONSULTING CANADA,7,7,0
PLEIAD CANADA,7,7,0
APOS SYSTEMS,7,7,0
SENES CONSULTANTS,7,5,2
STOFFEL SURVEYS,7,3,4
BRODIE CONSULTING,7,3,4
NEEGAN BURNSIDE,7,5,2
MISHKUMI TECHNOLOGIES,7,7,0
CM GROUP,7,2,5
RISK SCIENCES INTERNATIONAL,7,7,0
INFORMATION MANAGEMENT TECHNOLOGY,7,5,2
HYPERTEC,7,7,0
THE VCAN GROUP,7,7,0
CHARLES BELL REAL ESTATE APPRAISALS,7,7,0
TURTLES TECHNOLOGIES,7,7,0
TETRA TECH,7,7,0
PROTAK CONSULTING GROUP,7,3,4
EBSCO CANADA,7,6,1
CENTRE FOR CONFLICT RESOLUTION,7,6,1
TETRA TECH CANADA,7,6,1
CARAHSOFT TECHNOLOGY,7,6,1
PRA,7,7,0
HAL LOVE REAL ESTATE ADV SERVICES,7,6,1
DELL COMPUTER,6,6,0
DELPHI GROUP THE,6,6,0
KINETIC DATA,6,6,0
PHILLIPS STEVENS,6,2,4
GOLDER ASSOCIATES,6,6,0
DEREK WHITEHOUSE STRONG PHD,6,5,1
ACADEMIE DE FORMATION LINGUISTIQUE,6,6,0
