gen_vendor_normalized,total_entries,total_contracts,total_amendments
EXCEL HUMAN RESOURCES,404,235,169
MINDWIRE SYSTEMS,389,241,148
CANADIAN CORPS OF COMMISSIONAIRES,312,292,20
CGI,227,142,85
VERITAAQ TECHNOLOGY HOUSE,196,142,54
MAPLESOFT CONSULTING,181,112,69
DALIAN ENTERPRISES,180,116,64
CORADIX TECHNOLOGY CONSULTING,160,93,67
XEROX,154,133,21
RANDSTAD,152,106,46
ORACLE CANADA,129,111,18
FUJITSU,128,53,75
CALIAN,97,78,19
NISHA TECHONOLOGIES,86,84,2
ALTIS HUMAN RESOURCES,73,54,19
ADVANCED BUSINESS INTERIORS,72,71,1
KNOWLEDGE CIRCLE,71,67,4
TRM TECHNOLOGIES,67,54,13
SOFTCHOICE,67,65,2
MODIS CANADA,61,39,22
PITNEY BOWES,59,51,8
ADRM TECHNOLOGY CONSULTING,57,35,22
SYSTEMATIX SOLUTIONS,57,43,14
TELUS CANADA,57,52,5
RICOH,56,42,14
CANADIAN BANK NOTE COMPANY,56,23,33
BROOKFIELD ASSET MANAGEMENT,54,53,1
TEKNION,52,52,0
GARTNER,50,50,0
COSSETTE COMMUNICATIONS,49,44,5
FSC,47,46,1
SI SYSTEMS,46,31,15
HAWORTH,44,43,1
HEWLETT PACKARD,43,37,6
IBM CANADA,42,31,11
TERAMACH TECHNOLOGIES,42,38,4
THE AIM GROUP,42,33,9
MICROSOFT CANADA,39,36,3
CANON,36,33,3
BRINKS CANADA,35,34,1
STEELCASE CANADA,34,34,0
ARTEMP PERSONNEL SERVICES,33,25,8
SAS INSTITUTE,30,29,1
ECOLE DE LANGUES ABCE,30,27,3
PRINTERS PLUS,30,27,3
BDO CANADA,29,23,6
THE HALIFAX GROUP,28,20,8
ACME FUTURE SECURITY CONTROLS,28,28,0
ADVANCED CHIPPEWA TECHNOLOGIES,27,21,6
TURTLE TECHNOLOGIES,27,16,11
IT/NET CONSULTANTS,26,21,5
NORTHERN MICRO,26,26,0
CTI WORKING ENVIRONMENTS,26,26,0
BELL CANADA,25,12,13
DARE HR CORPORATION,25,19,6
ACCENTURE,24,15,9
CDW CANADA,23,19,4
AFSC,22,21,1
CBCI TELECOM,22,21,1
CHASE OFFICE INTERIORS,22,22,0
GILMORE PRINTING SERVICES,21,20,1
LAURIER COMPUTERS,21,21,0
CISION CANADA,21,10,11
CLIC HULL 326-1620 CAN,21,18,3
OPENTEXT,20,16,4
RAYMOND CHABOT GRANT THORNTON,20,15,5
SHRED-IT,20,14,6
IBISKA TELECOM,19,15,4
CENTRE DE LANGUES INTERNATIONALES,19,18,1
LOWE-MARTIN COMPANY,19,19,0
SAS INSTITUTE CANADA INC,19,19,0
ERNST & YOUNG,19,16,3
SAP,19,14,5
STATEL CAPITAL TECHNOLOGY PARTNERS,18,13,5
ADIRONDACK TECHNOLOGIES,18,18,0
MTS ALLSTREAM,18,14,4
CONEXSYS,17,17,0
ISE,17,17,0
QUINTET CONSULTING CORPORATION,17,17,0
GRAYBRIDGE INTERNATIONAL CONSULTING,17,11,6
AMS IMAGING,17,16,1
P & R SERVICES,17,17,0
COMPUTER MEDIA GROUP,16,14,2
MOBILSHRED RECALL,16,13,3
THE RETIREMENT PLANNING INSTITUTE,16,10,6
CANADIAN CORPS/COMMISSIONNAIRES,16,13,3
DATA REPRO COM,16,7,9
KONICA MINOLTA BUSINESS SOLUTIONS,15,13,2
MIREMS,15,8,7
ROBERT HALF CANADA,15,15,0
ADVANCED PRESENTATION PRODUCTS,15,15,0
GLOBAL UPHOLSTERY CO,15,15,0
INTERSOL GROUP,15,14,1
DONNA CONA,14,9,5
ITEX,14,11,3
THE HERJAVEC GROUP,14,14,0
DELOITTE AND TOUCHE,14,12,2
EBSCO CANADA,14,12,2
IFATHOM CORPORATION,14,14,0
NOVELL CANADA,14,14,0
